Date,Season,Team_T1,Team_T2,Diff_Sum,Diff_BP,Diff_Ratio,Diff_Srv_Sum,Diff_Srv_Err,Diff_Srv_Ace,Diff_Srv_Eff,Diff_Rec_Sum,Diff_Rec_Err,Diff_Rec_Pos,Diff_Rec_Perf,Diff_Att_Sum,Diff_Att_Err,Diff_Att_Blk,Diff_Att_Kill,Diff_Att_Kill_Perc,Diff_Att_Eff,Diff_Blk_Sum,Diff_Blk_As,Diff_Days_since_last_match,Score
2021-04-03 20:30:00,2020/2021,Asseco Resovia,Trefl Gdańsk,-6.200000000000003,0.5999999999999979,-5.199999999999999,-4.799999999999997,0.8000000000000007,-0.20000000000000018,-0.04000000000000001,-14.400000000000006,2.6000000000000005,-0.05399999999999999,-0.040000000000000036,-25.400000000000006,-0.7999999999999998,-3.6000000000000005,-5.200000000000003,0.07600000000000001,0.08599999999999997,-0.7999999999999998,-0.40000000000000036,4.0,3:1
2021-04-07 17:30:00,2020/2021,Projekt Warszawa,Jastrzębski Węgiel,-1.5999999999999943,0.8000000000000007,2.1999999999999993,0.4000000000000057,-3.1999999999999993,-1.7999999999999998,0.008000000000000021,0.7999999999999972,0.7999999999999998,-0.04999999999999993,-0.025999999999999968,-0.6000000000000085,1.0,-2.3999999999999995,-2.3999999999999986,-0.016000000000000014,-0.010000000000000009,2.5999999999999996,-1.0,0.0,1:3
2021-04-07 20:30:00,2020/2021,PGE Skra Bełchatów,ZAKSA Kędzierzyn-Koźle,-6.0,-1.6000000000000014,-10.399999999999999,-9.799999999999997,3.8000000000000007,2.2,-0.042000000000000016,0.20000000000000284,0.5999999999999996,0.020000000000000018,-0.04800000000000004,-10.799999999999997,-0.5999999999999996,0.6000000000000005,-7.399999999999999,-0.018000000000000127,-0.04400000000000004,-0.8000000000000007,2.2,0.0,3:1
2021-04-08 17:30:00,2020/2021,Trefl Gdańsk,Asseco Resovia,7.399999999999999,2.6000000000000014,10.400000000000002,5.599999999999994,-1.8000000000000007,1.4000000000000004,0.062,11.800000000000011,-3.0000000000000004,0.03999999999999998,0.04200000000000004,25.60000000000001,-0.20000000000000018,2.0,5.0,-0.07599999999999996,-0.062,1.0,2.0,0.0,0:3
2021-04-08 20:30:00,2020/2021,Warta Zawiercie,Ślepsk Malow Suwałki,-3.4000000000000057,-2.3999999999999986,-4.800000000000001,0.4000000000000057,-5.199999999999999,-3.8000000000000003,0.009999999999999981,8.200000000000003,2.8,-0.15999999999999992,-0.04200000000000001,5.3999999999999915,1.5999999999999996,2.1999999999999993,-2.0,-0.05399999999999999,-0.08200000000000007,2.4000000000000004,0.5999999999999996,0.0,3:1
2021-04-11 14:45:00,2020/2021,ZAKSA Kędzierzyn-Koźle,PGE Skra Bełchatów,5.0,2.0,10.800000000000004,8.200000000000003,-3.1999999999999993,-1.2000000000000002,0.032000000000000015,-1.6000000000000014,-1.3999999999999995,0.0,0.03200000000000003,5.0,-0.40000000000000036,-0.7999999999999998,6.0,0.03200000000000003,0.062000000000000055,0.20000000000000018,-2.5999999999999996,0.0,3:0
2021-04-14 17:30:00,2020/2021,PGE Skra Bełchatów,Projekt Warszawa,-13.199999999999996,-4.800000000000001,-12.599999999999998,-18.200000000000003,1.6000000000000014,2.2,-0.018000000000000002,-9.0,0.6000000000000005,-0.01000000000000012,-0.07600000000000007,-21.39999999999999,-2.2,-0.6000000000000005,-11.799999999999997,-0.019999999999999962,-0.033999999999999975,-3.6000000000000005,-3.5999999999999996,-4.0,2:3
2021-04-14 20:30:00,2020/2021,ZAKSA Kędzierzyn-Koźle,Jastrzębski Węgiel,-6.199999999999996,2.0,1.0,-6.199999999999989,-6.800000000000001,-0.5999999999999996,0.060000000000000026,-7.399999999999999,2.3999999999999995,-0.03200000000000003,-0.014000000000000012,-12.0,1.3999999999999995,-4.2,-5.600000000000001,0.0040000000000000036,0.009999999999999953,0.0,-4.6000000000000005,-4.0,1:3
2021-04-18 14:45:00,2020/2021,Projekt Warszawa,PGE Skra Bełchatów,6.799999999999997,3.799999999999997,4.599999999999998,15.799999999999997,-3.1999999999999993,-3.2,0.032000000000000015,6.3999999999999915,2.0,0.008000000000000174,0.05800000000000005,17.60000000000001,1.5999999999999996,1.799999999999999,6.200000000000003,-0.016000000000000125,-0.01200000000000001,3.8,3.0,0.0,1:3
2021-04-18 17:30:00,2020/2021,Jastrzębski Węgiel,ZAKSA Kędzierzyn-Koźle,9.200000000000003,-0.7999999999999972,0.40000000000000213,9.200000000000003,7.4,1.0,-0.04800000000000002,10.0,-2.5999999999999996,0.08999999999999997,0.04799999999999999,17.599999999999994,-1.0,5.0,7.799999999999997,-0.012000000000000122,-0.02200000000000002,0.40000000000000036,1.799999999999999,0.0,3:1
2021-04-21 17:30:00,2020/2021,PGE Skra Bełchatów,Projekt Warszawa,-1.6000000000000085,-2.3999999999999986,-2.0,-10.0,3.5999999999999996,3.0,-0.036000000000000004,2.4000000000000057,-2.5999999999999996,0.035999999999999865,-0.02400000000000002,-4.0,-0.20000000000000018,-0.40000000000000036,-0.8000000000000043,0.0020000000000000018,-0.008000000000000007,-3.8000000000000007,-4.199999999999999,0.0,0:3
2021-10-08 17:30:00,2021/2022,Jastrzębski Węgiel,Stal Nysa,11.400000000000006,5.799999999999997,5.200000000000003,14.399999999999991,5.0,2.4000000000000004,-0.022000000000000006,5.599999999999994,1.0,0.09400000000000008,0.16000000000000003,15.0,-1.0,1.1999999999999993,7.200000000000003,-0.018000000000000016,0.0020000000000000018,1.8000000000000007,3.1999999999999993,0.0,3:0
2021-10-08 20:30:00,2021/2022,Projekt Warszawa,Cuprum Lubin,1.0,3.0,6.399999999999999,5.799999999999997,-6.000000000000002,-1.6000000000000005,0.068,-5.400000000000006,2.0,0.018000000000000016,0.028000000000000025,-7.400000000000006,0.20000000000000018,-1.5999999999999996,2.200000000000003,0.07800000000000001,0.09000000000000002,0.39999999999999947,-0.40000000000000036,1.0,3:1
2021-10-09 14:45:00,2021/2022,Czarni Radom,ZAKSA Kędzierzyn-Koźle,-8.799999999999997,-6.600000000000001,-5.400000000000002,-11.199999999999989,1.5999999999999996,-3.1999999999999997,-0.06400000000000002,-1.6000000000000085,-0.20000000000000018,-0.009999999999999953,-0.04000000000000001,-0.20000000000000284,-3.0,-1.7999999999999998,-2.8000000000000043,-0.02799999999999997,0.020000000000000073,-2.799999999999999,-3.3999999999999995,-1.0,0:3
2021-10-09 17:30:00,2021/2022,GKS Katowice,Asseco Resovia,16.4,4.800000000000001,9.0,18.0,2.799999999999999,-0.7999999999999998,-0.01999999999999999,22.999999999999993,-2.0,0.03200000000000003,-0.019999999999999962,35.0,4.6,2.0,16.799999999999997,0.009999999999999953,0.008000000000000007,0.40000000000000036,4.799999999999999,-1.0,3:0
2021-10-09 20:30:00,2021/2022,Ślepsk Malow Suwałki,LUK  Lublin,12.0,5.0,15.2,14.799999999999997,0.8000000000000007,3.2,0.07999999999999999,1.7999999999999972,-0.5999999999999996,0.006000000000000061,-0.062,-7.200000000000003,0.5999999999999996,-4.0,9.799999999999997,0.11599999999999994,0.13599999999999998,-1.0,1.5999999999999996,-2.0,3:0
2021-10-10 14:45:00,2021/2022,Trefl Gdańsk,Warta Zawiercie,0.6000000000000014,0.3999999999999986,-5.0,-2.200000000000003,6.199999999999999,1.7999999999999998,-0.02199999999999995,5.599999999999994,-1.2000000000000002,0.07400000000000007,0.064,13.199999999999989,-1.0,1.6000000000000014,-0.20000000000000284,-0.05799999999999994,-0.04999999999999999,-1.0,-2.0,-1.0,1:3
2021-10-10 17:30:00,2021/2022,PGE Skra Bełchatów,AZS Olsztyn,2.200000000000003,0.40000000000000213,3.599999999999998,-7.200000000000003,-1.3999999999999986,0.40000000000000036,0.021999999999999992,-1.3999999999999915,-0.39999999999999947,0.0,-0.05199999999999999,-7.799999999999997,2.4000000000000004,-1.9999999999999991,1.0,0.050000000000000044,0.03600000000000003,0.7999999999999998,1.0000000000000009,-3.0,3:2
2021-10-15 20:30:00,2021/2022,Projekt Warszawa,Jastrzębski Węgiel,-5.800000000000004,-2.8000000000000007,2.799999999999997,-5.599999999999994,-5.800000000000001,-2.0,0.038000000000000006,-3.799999999999997,1.0,-0.035999999999999865,-0.06599999999999995,-14.399999999999991,-0.7999999999999998,-3.0,-0.6000000000000014,0.07400000000000001,0.09399999999999997,-3.200000000000001,0.0,0.0,3:2
2021-10-16 14:45:00,2021/2022,Warta Zawiercie,GKS Katowice,-3.5999999999999943,-2.0,2.3999999999999986,0.20000000000000284,-5.000000000000002,-1.8000000000000003,0.021999999999999978,-4.400000000000006,3.3999999999999995,-0.06,-0.020000000000000018,-7.6000000000000085,-3.6000000000000005,-0.8000000000000007,-3.6000000000000014,-0.006000000000000061,0.013999999999999957,1.8000000000000007,0.1999999999999993,0.0,3:1
2021-10-16 17:30:00,2021/2022,ZAKSA Kędzierzyn-Koźle,LUK  Lublin,5.200000000000003,8.0,8.100000000000001,12.099999999999994,-1.8000000000000007,3.5999999999999996,0.079,-12.100000000000001,0.5999999999999996,-0.08200000000000002,-0.0019999999999999463,-20.700000000000003,1.0,-2.7,0.3999999999999986,0.119,0.10299999999999998,1.1999999999999993,2.0999999999999996,1.0,3:0
2021-10-16 20:30:00,2021/2022,PGE Skra Bełchatów,Stal Nysa,12.799999999999997,6.199999999999999,10.0,15.400000000000006,1.3999999999999986,2.8,0.033999999999999996,7.799999999999997,1.0,0.013999999999999957,0.05199999999999999,12.0,1.2000000000000002,-0.7999999999999989,10.599999999999994,0.03200000000000003,0.045999999999999985,-0.6000000000000005,0.8000000000000007,-2.0,3:2
2021-10-17 14:45:00,2021/2022,Asseco Resovia,Czarni Radom,2.5999999999999943,2.599999999999998,1.8000000000000007,4.400000000000006,-0.20000000000000107,1.3999999999999995,0.036000000000000004,-6.600000000000001,0.0,0.07599999999999996,0.08199999999999993,-2.3999999999999915,-0.20000000000000018,1.1999999999999993,-1.1999999999999957,-0.008000000000000007,-0.01600000000000007,2.4000000000000004,1.799999999999999,-1.0,3:0
2021-10-17 17:30:00,2021/2022,Trefl Gdańsk,Cuprum Lubin,1.0,0.8000000000000007,-2.3999999999999986,4.3999999999999915,2.3999999999999986,0.6000000000000005,-0.011999999999999983,5.599999999999994,0.20000000000000018,0.02399999999999991,0.02999999999999997,6.200000000000003,-0.7999999999999998,1.5999999999999996,-2.6000000000000014,-0.04799999999999993,-0.04799999999999993,2.999999999999999,-3.8,-1.0,3:0
2021-10-17 20:30:00,2021/2022,Ślepsk Malow Suwałki,AZS Olsztyn,4.799999999999997,-0.1999999999999993,7.599999999999998,-2.0,2.0,0.20000000000000018,-0.013999999999999985,-0.20000000000000284,-1.8000000000000003,0.05399999999999999,-0.07800000000000007,2.799999999999997,-2.5999999999999996,-0.40000000000000036,4.400000000000006,0.043999999999999984,0.08400000000000002,0.1999999999999993,2.8000000000000007,1.0,0:3
2021-10-22 20:30:00,2021/2022,LUK  Lublin,GKS Katowice,-22.46666666666666,-12.133333333333335,-17.133333333333333,-29.200000000000003,-2.8666666666666654,-2.1333333333333333,-0.04533333333333334,-10.599999999999994,0.06666666666666732,0.04533333333333339,0.07466666666666666,-20.599999999999994,-2.666666666666667,0.13333333333333464,-16.4,-0.0733333333333333,-0.09000000000000002,-3.9333333333333327,-7.066666666666667,0.0,3:0
2021-10-23 14:45:00,2021/2022,ZAKSA Kędzierzyn-Koźle,Projekt Warszawa,-8.799999999999997,-1.6000000000000014,-13.8,-10.400000000000006,2.5999999999999996,2.2,-0.024,-9.400000000000006,0.7999999999999998,-0.02200000000000013,-0.01200000000000001,-16.799999999999997,0.6000000000000005,1.0,-10.199999999999996,-0.006000000000000005,-0.04600000000000004,-0.7999999999999989,-2.799999999999999,-1.0,3:2
2021-10-23 17:30:00,2021/2022,Czarni Radom,Trefl Gdańsk,-18.400000000000006,-9.2,-13.399999999999999,-21.800000000000004,-4.199999999999999,-1.4000000000000004,-0.018000000000000016,-11.000000000000007,1.0,0.0040000000000000036,-0.018000000000000016,-24.0,0.0,-1.8000000000000007,-9.799999999999997,0.010000000000000064,-0.019999999999999907,-7.200000000000001,-3.8000000000000007,0.0,3:1
2021-10-23 20:30:00,2021/2022,Stal Nysa,Asseco Resovia,5.200000000000003,-1.8000000000000007,-6.599999999999998,4.599999999999994,4.200000000000001,0.40000000000000036,-0.026000000000000023,20.400000000000006,1.4000000000000004,-0.08800000000000002,-0.10799999999999998,16.0,1.5999999999999996,4.6000000000000005,4.600000000000001,-0.03800000000000009,-0.08200000000000002,0.1999999999999993,1.5999999999999996,1.0,1:3
2021-10-24 14:45:00,2021/2022,Jastrzębski Węgiel,PGE Skra Bełchatów,2.8000000000000114,1.2000000000000028,7.400000000000002,3.3999999999999915,1.0,-1.0,-0.022000000000000006,-4.0,-2.2,0.06399999999999995,0.10000000000000003,4.6000000000000085,-2.5999999999999996,-0.8000000000000007,1.0,-0.014000000000000068,0.021999999999999964,2.799999999999999,3.5999999999999996,1.0,3:1
2021-10-24 17:30:00,2021/2022,AZS Olsztyn,Warta Zawiercie,-4.599999999999994,-3.0,-10.8,-5.400000000000006,5.999999999999998,0.40000000000000036,-0.06799999999999999,0.0,-1.2000000000000002,-0.016000000000000014,0.04799999999999999,-9.799999999999997,1.5999999999999996,-0.20000000000000107,-3.200000000000003,0.01200000000000001,-0.018000000000000016,-1.8000000000000007,-4.4,-2.0,3:0
2021-10-25 20:30:00,2021/2022,Cuprum Lubin,Ślepsk Malow Suwałki,-11.599999999999994,-3.6000000000000014,-11.200000000000003,-13.0,-4.6,-1.2000000000000002,0.03800000000000002,-6.0,0.0,-0.021999999999999964,0.05600000000000002,-5.6000000000000085,3.0,1.200000000000001,-8.200000000000003,-0.07400000000000001,-0.13,-2.1999999999999993,-0.40000000000000036,0.0,3:0
2021-10-28 17:30:00,2021/2022,Warta Zawiercie,Cuprum Lubin,5.0,5.0,8.0,11.600000000000009,-3.8000000000000007,0.0,0.04199999999999999,2.6000000000000085,2.8,0.009999999999999953,-0.020000000000000018,3.5999999999999943,-0.7999999999999998,-1.200000000000001,0.8000000000000043,-0.00599999999999995,0.014000000000000068,4.2,1.5999999999999996,2.0,3:2
2021-10-29 20:30:00,2021/2022,Projekt Warszawa,LUK  Lublin,19.599999999999994,11.05,23.15,25.900000000000006,-1.75,2.1500000000000004,0.095,6.75,-0.3999999999999999,-0.04849999999999988,-0.04049999999999998,10.849999999999994,0.20000000000000018,-1.5999999999999996,14.549999999999997,0.11000000000000004,0.14949999999999997,2.9000000000000004,3.6999999999999993,-1.0,3:1
2021-10-30 14:45:00,2021/2022,PGE Skra Bełchatów,ZAKSA Kędzierzyn-Koźle,3.0,-1.3999999999999986,-6.399999999999999,7.6000000000000085,1.6000000000000014,-1.2000000000000002,-0.0020000000000000087,15.200000000000003,3.2,-0.05999999999999994,-0.05800000000000005,11.200000000000003,2.3999999999999995,2.2,4.399999999999999,-0.035999999999999976,-0.07199999999999995,-0.20000000000000107,0.6000000000000014,-1.0,2:3
2021-10-30 17:30:00,2021/2022,Trefl Gdańsk,Stal Nysa,4.199999999999996,4.0,5.399999999999999,6.799999999999997,2.4000000000000004,-0.7999999999999998,-0.039999999999999966,-1.2000000000000028,0.20000000000000018,-0.020000000000000018,0.09999999999999998,2.0,-1.5999999999999996,-2.200000000000001,2.5999999999999943,0.025999999999999968,0.07399999999999995,2.3999999999999995,-0.20000000000000018,1.0,3:0
2021-10-30 20:30:00,2021/2022,Ślepsk Malow Suwałki,Czarni Radom,14.399999999999999,5.199999999999999,17.0,13.200000000000003,1.9999999999999982,0.3999999999999999,0.033999999999999975,3.6000000000000085,-2.2,-0.00599999999999995,-0.04400000000000001,12.0,-3.2,0.8000000000000007,10.799999999999997,0.07,0.12999999999999995,3.2,2.8,-2.0,1:3
2021-10-31 14:45:00,2021/2022,Asseco Resovia,Jastrzębski Węgiel,-13.200000000000003,-5.800000000000001,-8.0,-17.599999999999994,-2.1999999999999993,-0.20000000000000018,-0.00399999999999999,-10.999999999999993,-0.40000000000000036,-0.0020000000000000018,-0.066,-22.19999999999999,0.5999999999999996,-3.2,-9.399999999999999,0.022000000000000186,0.020000000000000018,-3.5999999999999996,-6.0,0.0,0:3
2021-10-31 20:30:00,2021/2022,GKS Katowice,AZS Olsztyn,-0.6000000000000014,-2.0,-4.0,-0.7999999999999972,-1.8000000000000007,-0.7999999999999998,0.0,6.0,-0.7999999999999998,0.00599999999999995,-0.02799999999999997,16.39999999999999,3.0,3.0,0.7999999999999972,-0.064,-0.09599999999999997,-0.6000000000000005,4.0,2.0,0:3
2021-11-05 20:30:00,2021/2022,LUK  Lublin,AZS Olsztyn,-8.399999999999999,-8.2,-8.600000000000001,-6.6000000000000085,-2.1999999999999993,-4.0,-0.048,6.999999999999993,0.0,0.045999999999999874,0.040000000000000036,11.799999999999997,-0.39999999999999947,2.8,-4.200000000000003,-0.11400000000000005,-0.126,-0.1999999999999993,-4.0,2.0,2:3
2021-11-06 14:45:00,2021/2022,ZAKSA Kędzierzyn-Koźle,Asseco Resovia,13.999999999999993,9.600000000000001,11.000000000000004,14.0,2.200000000000001,2.3999999999999995,0.03599999999999999,5.199999999999996,0.40000000000000036,-0.060000000000000164,0.020000000000000046,11.799999999999997,-0.6000000000000005,1.0,8.399999999999999,0.04400000000000004,0.066,3.1999999999999993,2.3999999999999995,1.0,3:1
2021-11-06 17:30:00,2021/2022,Cuprum Lubin,GKS Katowice,7.600000000000001,1.8000000000000007,6.199999999999999,6.599999999999994,3.0,0.20000000000000018,0.010000000000000009,6.0,-1.1999999999999997,-0.07399999999999995,0.014000000000000012,2.6000000000000085,-2.8,2.4000000000000004,6.199999999999996,0.04799999999999993,0.05399999999999999,1.1999999999999993,0.20000000000000107,4.0,3:1
2021-11-06 20:30:00,2021/2022,Czarni Radom,Warta Zawiercie,-15.799999999999997,-10.0,-21.799999999999997,-15.0,3.9999999999999982,0.0,-0.09199999999999997,-3.799999999999997,-0.20000000000000018,0.009999999999999953,0.03400000000000003,-19.599999999999994,3.200000000000001,-1.0,-12.399999999999999,-0.03600000000000003,-0.09599999999999986,-3.3999999999999995,-7.6000000000000005,-2.0,0:3
2021-11-07 14:45:00,2021/2022,Projekt Warszawa,PGE Skra Bełchatów,0.8000000000000114,-1.1999999999999993,16.799999999999997,-2.200000000000003,-3.1999999999999993,-2.8,-0.02399999999999999,-4.200000000000003,-4.2,0.13200000000000012,0.07800000000000001,-2.1999999999999886,-2.4000000000000004,-6.199999999999999,1.1999999999999957,0.029999999999999916,0.10999999999999999,2.4000000000000004,-2.4000000000000004,0.0,0:3
2021-11-07 17:30:00,2021/2022,Jastrzębski Węgiel,Trefl Gdańsk,4.0,1.5999999999999979,9.2,4.0,-2.1999999999999993,-0.5999999999999996,0.02799999999999997,-6.400000000000006,-2.8,0.07200000000000001,0.057999999999999996,-0.7999999999999972,-0.20000000000000018,0.0,3.200000000000003,0.026000000000000023,0.020000000000000018,1.4000000000000004,1.8000000000000007,-1.0,3:0
2021-11-07 20:30:00,2021/2022,Stal Nysa,Ślepsk Malow Suwałki,-5.200000000000003,-2.3999999999999986,-7.599999999999998,-5.599999999999994,-3.200000000000001,1.7999999999999998,0.056,0.6000000000000085,0.20000000000000018,0.0,-0.011999999999999983,3.0,2.8,2.6000000000000014,-5.200000000000003,-0.08600000000000002,-0.14799999999999996,-1.7999999999999998,-0.1999999999999993,0.0,1:3
2021-11-10 17:30:00,2021/2022,ZAKSA Kędzierzyn-Koźle,Jastrzębski Węgiel,3.8000000000000114,4.800000000000001,-1.2000000000000028,5.200000000000003,1.6000000000000014,2.3999999999999995,0.006000000000000012,2.200000000000003,1.5999999999999996,-0.07200000000000006,-0.03199999999999992,-0.19999999999998863,3.2,-1.4000000000000004,1.3999999999999986,0.038000000000000145,0.025999999999999968,0.0,-0.8000000000000007,1.0,3:0
2021-11-10 20:30:00,2021/2022,Stal Nysa,Projekt Warszawa,-12.800000000000004,-4.600000000000001,-16.2,-16.200000000000003,-0.5999999999999996,2.0,0.025999999999999995,-6.799999999999997,-0.39999999999999947,0.013999999999999901,0.006000000000000005,-11.799999999999997,0.5999999999999996,3.8000000000000007,-12.0,-0.07,-0.13599999999999995,-2.799999999999999,-0.6000000000000014,0.0,1:3
2021-11-12 17:30:00,2021/2022,GKS Katowice,Czarni Radom,-0.5999999999999943,-2.0000000000000018,4.4,-4.199999999999989,-2.4000000000000004,-1.1999999999999997,0.016000000000000014,0.6000000000000085,-0.40000000000000036,-0.008000000000000063,-0.057999999999999996,6.800000000000011,-1.8000000000000007,-0.40000000000000036,1.3999999999999986,-0.013999999999999957,0.025999999999999968,-0.7999999999999998,3.8000000000000007,1.0,3:1
2021-11-13 14:45:00,2021/2022,Asseco Resovia,Projekt Warszawa,-14.999999999999993,-5.400000000000002,-10.2,-20.599999999999994,-2.0000000000000018,-1.5999999999999996,-0.02600000000000001,-15.600000000000009,-0.6000000000000005,-0.006000000000000116,0.01200000000000001,-25.799999999999997,-0.9999999999999991,-1.2000000000000002,-11.800000000000004,0.010000000000000009,-0.01200000000000001,-1.6000000000000005,-0.5999999999999996,5.0,3:0
2021-11-13 17:30:00,2021/2022,PGE Skra Bełchatów,LUK  Lublin,12.800000000000004,8.399999999999999,-0.1999999999999993,18.80000000000001,3.0,5.800000000000001,0.09,4.199999999999989,2.0,-0.16600000000000004,-0.12000000000000002,6.200000000000003,3.200000000000001,4.8,7.200000000000003,0.0500000000000001,-0.007999999999999952,-0.20000000000000018,5.2,-1.0,2:3
2021-11-13 20:30:00,2021/2022,Warta Zawiercie,Stal Nysa,2.0,5.399999999999999,12.400000000000002,0.0,-5.0,-2.4000000000000004,0.016,-9.400000000000006,0.20000000000000018,0.028000000000000025,0.02400000000000002,-2.5999999999999943,-2.8000000000000007,-2.8000000000000007,3.0,0.04999999999999999,0.10599999999999998,1.4000000000000004,2.8000000000000007,4.0,3:0
2021-11-14 14:45:00,2021/2022,Trefl Gdańsk,ZAKSA Kędzierzyn-Koźle,-12.199999999999996,-6.600000000000001,-10.399999999999999,-13.599999999999994,-1.5999999999999996,-1.0,-0.011999999999999969,-4.0,0.20000000000000018,-0.05399999999999999,0.016000000000000014,-11.599999999999994,-2.4000000000000004,2.0,-9.800000000000004,-0.052000000000000046,-0.061999999999999944,-1.3999999999999986,-3.8000000000000007,3.0,0:3
2021-11-14 17:30:00,2021/2022,Ślepsk Malow Suwałki,Jastrzębski Węgiel,-7.200000000000003,-3.8000000000000007,-9.799999999999997,-5.0,0.7999999999999989,-1.4000000000000004,-0.046,-0.7999999999999972,1.2000000000000002,-0.08800000000000002,-0.09799999999999998,-13.199999999999989,0.40000000000000036,0.1999999999999993,-6.0,0.02000000000000013,0.0020000000000000018,0.1999999999999993,-5.000000000000001,2.0,0:3
2021-11-15 17:30:00,2021/2022,AZS Olsztyn,Cuprum Lubin,3.3999999999999986,5.200000000000003,7.200000000000003,3.0,0.0,1.0,0.0020000000000000018,-4.400000000000006,0.9999999999999996,0.019999999999999962,0.010000000000000009,-4.200000000000003,1.7999999999999998,-6.6,0.3999999999999986,0.039999999999999925,0.08600000000000008,2.0,1.5999999999999996,0.0,3:0
2021-11-19 20:30:00,2021/2022,Stal Nysa,GKS Katowice,-0.6000000000000014,-0.40000000000000213,2.6000000000000014,0.7999999999999972,0.0,2.0,0.038000000000000006,-2.5999999999999943,-2.3999999999999995,-0.05199999999999999,0.010000000000000009,-11.0,-0.20000000000000018,-0.5999999999999996,-2.6000000000000014,0.022000000000000075,0.016000000000000014,0.0,-3.8,-1.0,2:3
2021-11-20 14:45:00,2021/2022,Jastrzębski Węgiel,Warta Zawiercie,-4.200000000000003,-2.0,0.3999999999999986,-5.0,-1.0,-0.39999999999999947,0.030000000000000006,-9.199999999999996,-1.6,0.08200000000000007,0.10799999999999998,-2.6000000000000085,-1.0,-1.0,-3.6000000000000014,-0.028000000000000025,-0.018000000000000016,-0.20000000000000018,1.1999999999999993,-1.0,2:3
2021-11-20 17:30:00,2021/2022,ZAKSA Kędzierzyn-Koźle,Ślepsk Malow Suwałki,15.0,12.0,16.2,12.599999999999994,-0.40000000000000036,5.0,0.08399999999999999,1.2000000000000028,-0.40000000000000036,0.0020000000000000573,0.06800000000000006,14.399999999999991,1.2000000000000002,-1.5999999999999996,10.0,0.033999999999999975,0.062000000000000055,0.0,6.0,0.0,3:0
2021-11-20 20:30:00,2021/2022,Czarni Radom,AZS Olsztyn,-4.600000000000001,-4.199999999999999,-17.000000000000004,1.7999999999999972,0.40000000000000036,-0.39999999999999947,-0.027999999999999997,13.0,2.4000000000000004,0.020000000000000018,0.030000000000000027,10.400000000000006,3.8000000000000007,5.799999999999999,-4.399999999999999,-0.128,-0.21999999999999995,0.1999999999999993,-2.2,3.0,0:3
2021-11-21 14:45:00,2021/2022,Projekt Warszawa,Trefl Gdańsk,7.799999999999997,2.0,3.3999999999999986,13.0,2.0,0.5999999999999996,-0.008000000000000007,9.800000000000004,-1.2000000000000002,0.09200000000000014,-0.021999999999999964,16.0,2.0,1.5999999999999996,7.600000000000001,1.1102230246251565e-16,-0.018000000000000016,-0.39999999999999947,-1.3999999999999995,1.0,3:0
2021-11-21 17:30:00,2021/2022,LUK  Lublin,Cuprum Lubin,2.200000000000003,-0.1999999999999993,4.600000000000001,7.599999999999994,-2.200000000000001,-1.0,-0.00399999999999999,10.400000000000006,1.4000000000000004,0.01799999999999985,0.043999999999999984,19.0,1.4000000000000004,-2.999999999999999,1.6000000000000014,-0.07200000000000006,-0.03200000000000003,1.5999999999999996,-0.1999999999999993,2.0,3:2
2021-11-22 20:30:00,2021/2022,PGE Skra Bełchatów,Asseco Resovia,12.799999999999997,5.399999999999999,0.1999999999999993,19.0,1.1999999999999993,4.999999999999999,0.09599999999999999,14.0,1.8000000000000007,-0.11200000000000004,-0.053999999999999965,25.200000000000003,4.8,4.800000000000001,9.0,-0.03599999999999992,-0.09000000000000002,-1.1999999999999993,7.200000000000001,0.0,3:2
2021-11-26 20:30:00,2021/2022,Ślepsk Malow Suwałki,Projekt Warszawa,-3.8000000000000043,-4.800000000000001,-5.400000000000002,-5.199999999999989,0.6000000000000014,-3.1999999999999997,-0.066,3.799999999999997,0.6000000000000005,-0.07200000000000017,-0.026000000000000023,0.0,0.20000000000000018,0.20000000000000018,-3.200000000000003,-0.03400000000000003,-0.035999999999999976,2.6000000000000005,1.7999999999999998,1.0,1:3
2021-11-27 14:45:00,2021/2022,Warta Zawiercie,ZAKSA Kędzierzyn-Koźle,-4.799999999999997,-3.3999999999999986,-11.2,-3.0,1.200000000000001,-3.5999999999999996,-0.06000000000000001,5.600000000000001,0.7999999999999998,-0.022000000000000075,-0.04199999999999998,0.8000000000000114,-0.7999999999999998,5.2,-0.20000000000000284,-0.008000000000000007,-0.04999999999999999,-1.0,-0.5999999999999996,1.0,0:3
2021-11-27 17:30:00,2021/2022,GKS Katowice,Jastrzębski Węgiel,-0.20000000000000284,-2.0,-9.2,0.0,0.40000000000000036,0.0,-0.04399999999999998,15.0,2.3999999999999995,-0.04200000000000004,-0.07600000000000001,15.599999999999994,2.4000000000000004,3.8,1.4000000000000057,-0.07,-0.10999999999999999,-1.5999999999999996,0.8000000000000007,0.0,0:3
2021-11-27 20:30:00,2021/2022,Asseco Resovia,LUK  Lublin,-12.599999999999994,-5.199999999999999,-15.200000000000003,-16.599999999999994,1.1999999999999993,-0.5999999999999996,-0.04600000000000001,-11.0,1.2000000000000002,-0.01799999999999996,-0.03200000000000003,-31.799999999999997,0.20000000000000018,0.0,-9.800000000000004,0.054000000000000103,0.009999999999999953,-2.1999999999999993,-3.6000000000000005,-1.0,1:3
